?	[year = (59.34649372296112 , 61.70529014650286)]	?	[class = negative]	0,22772277227722773	0,9178082191780822		0,8846153846153846	0,11538461538461539	0,3004484304932735	0,8846153846153846	0,16727272727272727	0,1890909090909091	0,02837685950413224
?	[year = (59.17005074129199 , 61.519220250628535)]	?	[class = negative]	0,22772277227722773	0,9178082191780822		0,8846153846153846	0,11538461538461539	0,3004484304932735	0,8846153846153846	0,16727272727272727	0,1890909090909091	0,02837685950413224
?	?	[positive = (0.0 , 10.589326456940427)]	[class = negative]	0,9207920792079208	0,2602739726027397		0,775	0,225	0,5428571428571428	0,775	0,6763636363636364	0,8727272727272727	0,03530578512396698
?	?	[positive = (0.0 , 4.118236152602677)]	[class = negative]	0,8267326732673267	0,4657534246575342		0,8106796116504854	0,18932038834951456	0,4927536231884058	0,8106796116504854	0,6072727272727273	0,7490909090909091	0,057031404958677756
?	?	[positive = (0.0 , 11.387221625268621)]	[class = negative]	0,9257425742574258	0,2191780821917808		0,7663934426229508	0,2336065573770492	0,5161290322580645	0,7663934426229508	0,68	0,8872727272727273	0,028257851239669507
?	?	[positive = (0.0 , 7.218406658610419)]	[class = negative]	0,8762376237623762	0,3561643835616438		0,7901785714285714	0,20982142857142858	0,5098039215686274	0,7901785714285714	0,6436363636363637	0,8145454545454546	0,045315702479338915
?	?	[positive = (0.0 , 11.611974554016316)]	[class = negative]	0,9257425742574258	0,2191780821917808		0,7663934426229508	0,2336065573770492	0,5161290322580645	0,7663934426229508	0,68	0,8872727272727273	0,028257851239669507
?	?	[positive = (0.0 , 12.554429888424915)]	[class = negative]	0,9306930693069307	0,2054794520547945		0,7642276422764228	0,23577235772357724	0,5172413793103449	0,7642276422764228	0,6836363636363636	0,8945454545454545	0,02655206611570249
?	?	[positive = (0.0 , 5.09875768253427)]	[class = negative]	0,8366336633663366	0,410958904109589		0,7971698113207547	0,2028301886792453	0,47619047619047616	0,7971698113207547	0,6145454545454545	0,7709090909090909	0,04827768595041326
?	[year = (59.042499101389396 , 61.801661719345105)]	?	[class = negative]	0,22772277227722773	0,9178082191780822		0,8846153846153846	0,11538461538461539	0,3004484304932735	0,8846153846153846	0,16727272727272727	0,1890909090909091	0,02837685950413224
?	?	[positive = (0.0 , 2.4620703492378624)]	[class = negative]	0,7178217821782178	0,589041095890411		0,8285714285714286	0,17142857142857143	0,43	0,8285714285714286	0,5272727272727272	0,6363636363636364	0,059834710743801645
[age = (30.0 , 41.97046558146211)]	?	?	[class = negative]	0,20297029702970298	0,9315068493150684		0,8913043478260869	0,10869565217391304	0,29694323144104806	0,8913043478260869	0,14909090909090908	0,16727272727272727	0,026221487603305782
?	?	[positive = (0.0 , 8.82313212124523)]	[class = negative]	0,900990099009901	0,3287671232876712		0,7878787878787878	0,21212121212121213	0,5454545454545454	0,7878787878787878	0,6618181818181819	0,84	0,04480000000000006
?	?	[positive = (0.0 , 9.491000592276558)]	[class = negative]	0,9108910891089109	0,273972602739726		0,7763713080168776	0,22362869198312235	0,5263157894736842	0,7763713080168776	0,6690909090909091	0,8618181818181818	0,03604628099173557
?	?	[positive = (0.0 , 0.6258015393325467)]	[class = negative]	0,5099009900990099	0,7671232876712328		0,8583333333333333	0,14166666666666666	0,36129032258064514	0,8583333333333333	0,37454545454545457	0,43636363636363634	0,05401652892561987
?	?	[positive = (0.0 , 7.884496158168417)]	[class = negative]	0,8762376237623762	0,3561643835616438		0,7901785714285714	0,20982142857142858	0,5098039215686274	0,7901785714285714	0,6436363636363637	0,8145454545454546	0,045315702479338915
?	?	[positive = (0.0 , 3.751350510436336)]	[class = negative]	0,7821782178217822	0,5068493150684932		0,8144329896907216	0,18556701030927836	0,4567901234567901	0,8144329896907216	0,5745454545454546	0,7054545454545454	0,056357024793388555
?	?	[positive = (0.0 , 9.594330395573472)]	[class = negative]	0,9108910891089109	0,273972602739726		0,7763713080168776	0,22362869198312235	0,5263157894736842	0,7763713080168776	0,6690909090909091	0,8618181818181818	0,03604628099173557
?	?	[positive = (0.0 , 1.7977290589224708)]	[class = negative]	0,6534653465346535	0,6575342465753424		0,8407643312101911	0,1592356687898089	0,4067796610169492	0,8407643312101911	0,48	0,5709090909090909	0,06064132231404956
?	?	[positive = (0.0 , 0.968355902129948)]	[class = negative]	0,5099009900990099	0,7671232876712328		0,8583333333333333	0,14166666666666666	0,36129032258064514	0,8583333333333333	0,37454545454545457	0,43636363636363634	0,05401652892561987
?	?	[positive = (0.0 , 11.917735487931312)]	[class = negative]	0,9257425742574258	0,2191780821917808		0,7663934426229508	0,2336065573770492	0,5161290322580645	0,7663934426229508	0,68	0,8872727272727273	0,028257851239669507
?	?	[positive = (0.0 , 4.775442493498698)]	[class = negative]	0,8267326732673267	0,4657534246575342		0,8106796116504854	0,18932038834951456	0,4927536231884058	0,8106796116504854	0,6072727272727273	0,7490909090909091	0,057031404958677756
?	[year = (59.59273284074895 , 61.76186326031473)]	[positive = (0.0 , 30.99555069711439)]	[class = negative]	0,22772277227722773	0,9178082191780822		0,8846153846153846	0,11538461538461539	0,3004484304932735	0,8846153846153846	0,16727272727272727	0,1890909090909091	0,02837685950413224
?	?	[positive = (0.0 , 6.863966244165461)]	[class = negative]	0,8564356435643564	0,3698630136986301		0,7899543378995434	0,2100456621004566	0,48214285714285715	0,7899543378995434	0,6290909090909091	0,7963636363636364	0,04412561983471086
?	?	[positive = (0.0 , 12.578891598987743)]	[class = negative]	0,9306930693069307	0,2054794520547945		0,7642276422764228	0,23577235772357724	0,5172413793103449	0,7642276422764228	0,6836363636363636	0,8945454545454545	0,02655206611570249
?	?	[positive = (0.0 , 14.674069170050956)]	[class = negative]	0,9455445544554455	0,136986301369863		0,7519685039370079	0,24803149606299213	0,47619047619047616	0,7519685039370079	0,6945454545454546	0,9236363636363636	0,0160925619834712
?	?	[positive = (0.0 , 14.939122300989283)]	[class = negative]	0,9455445544554455	0,136986301369863		0,7519685039370079	0,24803149606299213	0,47619047619047616	0,7519685039370079	0,6945454545454546	0,9236363636363636	0,0160925619834712
?	?	[positive = (0.0 , 19.028805443433654)]	[class = negative]	0,9653465346534653	0,0821917808219178		0,7442748091603053	0,25572519083969464	0,46153846153846156	0,7442748091603053	0,7090909090909091	0,9527272727272728	0,009269421487603346
?	[year = (59.03997049877254 , 61.60876209018839)]	?	[class = negative]	0,22772277227722773	0,9178082191780822		0,8846153846153846	0,11538461538461539	0,3004484304932735	0,8846153846153846	0,16727272727272727	0,1890909090909091	0,02837685950413224
?	?	[positive = (0.0 , 19.272394505112374)]	[class = negative]	0,9653465346534653	0,0821917808219178		0,7442748091603053	0,25572519083969464	0,46153846153846156	0,7442748091603053	0,7090909090909091	0,9527272727272728	0,009269421487603346
?	?	[positive = (0.0 , 10.857233548642578)]	[class = negative]	0,9207920792079208	0,2602739726027397		0,775	0,225	0,5428571428571428	0,775	0,6763636363636364	0,8727272727272727	0,03530578512396698
?	?	[positive = (0.0 , 9.97792326354201)]	[class = negative]	0,9108910891089109	0,273972602739726		0,7763713080168776	0,22362869198312235	0,5263157894736842	0,7763713080168776	0,6690909090909091	0,8618181818181818	0,03604628099173557
?	?	[positive = (0.0 , 18.333296909106565)]	[class = negative]	0,9603960396039604	0,1095890410958904		0,749034749034749	0,25096525096525096	0,5	0,749034749034749	0,7054545454545454	0,9418181818181818	0,013646280991735593
?	?	[positive = (0.0 , 11.995786821003886)]	[class = negative]	0,9257425742574258	0,2191780821917808		0,7663934426229508	0,2336065573770492	0,5161290322580645	0,7663934426229508	0,68	0,8872727272727273	0,028257851239669507
