?	?	?	?	[gammagt = (31.41124066545343 , 297.0)]	?	[class = negative]	0,45	0,7251908396946565		0,6923076923076923	0,3076923076923077	0,4896907216494845	0,6923076923076923	0,2604501607717042	0,3762057877813505	0,042710476525263386
?	?	?	?	[gammagt = (34.34676690877245 , 297.0)]	?	[class = negative]	0,4166666666666667	0,7557251908396947		0,7009345794392523	0,29906542056074764	0,4852941176470588	0,7009345794392523	0,24115755627009647	0,3440514469453376	0,042028101446428406
?	?	?	?	?	[drinks = (3.1058897880418055 , 5.173065801535826)]	[class = negative]	0,28888888888888886	0,9312977099236641		0,8524590163934426	0,14754098360655737	0,488	0,8524590163934426	0,16720257234726688	0,19614147909967847	0,05368017286835329
?	?	?	?	?	[drinks = (1.1924285337115297 , 5.9707334913987555)]	[class = negative]	0,43333333333333335	0,7480916030534351		0,7027027027027027	0,2972972972972973	0,49	0,7027027027027027	0,2508038585209003	0,35691318327974275	0,044230311928123156
?	[alkphos = (41.14154327551931 , 59.014014242134806)]	?	?	?	?	[class = negative]	0,34444444444444444	0,8396946564885496		0,7469879518072289	0,25301204819277107	0,4824561403508772	0,7469879518072289	0,19935691318327975	0,26688102893890675	0,044892008974266207
?	?	?	?	?	[drinks = (3.925580469841126 , 5.880225415881913)]	[class = negative]	0,28888888888888886	0,9312977099236641		0,8524590163934426	0,14754098360655737	0,488	0,8524590163934426	0,16720257234726688	0,19614147909967847	0,05368017286835329
?	[alkphos = (41.40310195529473 , 59.53325266214313)]	?	?	?	?	[class = negative]	0,34444444444444444	0,8396946564885496		0,7469879518072289	0,25301204819277107	0,4824561403508772	0,7469879518072289	0,19935691318327975	0,26688102893890675	0,044892008974266207
?	?	?	?	[gammagt = (8.386138427377062 , 297.0)]	?	[class = negative]	1,0	0,07633587786259542		0,5980066445182725	0,4019933554817276	1,0	0,5980066445182725	0,5787781350482315	0,9678456591639871	0,018610229422772684
?	?	?	?	[gammagt = (20.829759111125263 , 113.65388488857516)]	?	[class = negative]	0,6222222222222222	0,5877862595419847		0,6746987951807228	0,3253012048192771	0,5310344827586206	0,6746987951807228	0,36012861736334406	0,5337620578778135	0,051198808945316976
?	?	?	?	[gammagt = (11.924278456519616 , 297.0)]	?	[class = negative]	0,9277777777777778	0,16793893129770993		0,605072463768116	0,39492753623188404	0,6285714285714286	0,605072463768116	0,5369774919614148	0,887459807073955	0,023335159892887702
?	?	?	?	[gammagt = (10.430849662431328 , 297.0)]	?	[class = negative]	0,9611111111111111	0,1297709923664122		0,6027874564459931	0,397212543554007	0,7083333333333334	0,6027874564459931	0,5562700964630225	0,9228295819935691	0,022156512029445574
